Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1635704608,3600,,Aggregated,218.900000,0.000000,3000,4100,4500,4700,5500,12000,15000,19000,26000,27000,27000,8468,0,3000.0,3669.7030574172195,75.74365100000003,26987.575129,250001.0
1635704609,3700,,Aggregated,220.400000,0.000000,3100,4100,4500,4800,5700,12000,16000,20000,27000,28000,28000,8611,0,3100.0,3755.405604376729,75.74365100000003,27808.621181,250001.0
1635704610,3800,,Aggregated,227.200000,0.000000,3200,4200,4600,4900,5700,12000,16000,21000,28000,28000,28000,8864,0,3200.0,3829.546169209835,75.74365100000003,28448.008555,250001.0
1635704611,3900,,Aggregated,216.100000,0.000000,3200,4200,4700,4900,5700,12000,16000,21000,28000,29000,29000,8952,0,3200.0,3850.046525266978,75.74365100000003,29391.266495000003,250001.0
1635704612,4000,,Aggregated,209.300000,0.000000,3400,4400,4800,5100,6000,12000,17000,22000,30000,30000,30000,9375,0,3400.0,4036.3435158691127,75.74365100000003,30395.426167000005,250001.0
1635704613,4100,,Aggregated,209.500000,0.000000,3400,4400,4900,5100,6100,12000,17000,22000,30000,31000,31000,9530,0,3400.0,4099.560388861689,75.74365100000003,31395.772371999996,250001.0
1635704614,4200,,Aggregated,194.100000,0.000000,3500,4500,4900,5200,6200,12000,17000,23000,31000,33000,33000,9572,0,3500.0,4126.7435773437,75.74365100000003,32637.784986,250001.0
1635704615,4300,,Aggregated,222.800000,0.000000,3600,4600,5100,5300,6500,13000,18000,23000,33000,34000,34000,9937,0,3600.0,4276.029712001708,75.74365100000003,33629.152355000006,250001.0
1635704616,4400,,Aggregated,209.100000,0.000000,3700,4700,5100,5400,6500,13000,19000,23000,34000,34000,34000,10203,0,3700.0,4365.762679113195,75.74365100000003,34445.740078,250001.0
1635704617,4500,,Aggregated,195.600000,0.000000,3700,4700,5200,5500,6600,13000,19000,24000,34000,35000,36000,10304,0,3700.0,4407.647781802011,75.74365100000003,35628.542038,250001.0
1635704618,4600,,Aggregated,206.700000,0.000000,3800,4800,5200,5600,6700,13000,19000,24000,35000,36000,36000,10461,0,3800.0,4492.442101793512,75.74365100000003,36476.73293400001,250001.0
1635704619,4700,,Aggregated,210.600000,0.000000,3800,4800,5300,5700,6900,13000,19000,24000,35000,37000,37000,10577,0,3800.0,4546.315662207801,75.74365100000003,37075.168128000005,250001.0
1635704620,4800,,Aggregated,203.200000,0.000000,4000,4900,5500,5900,7200,13000,19000,24000,36000,37000,38000,10938,0,4000.0,4640.850046216114,75.74365100000003,38485.17045699999,250001.0
1635704621,4900,,Aggregated,195.300000,0.000000,4100,5000,5700,6100,7400,14000,20000,26000,38000,38000,38000,11238,0,4100.0,4791.6880899397465,75.74365100000003,38485.17045699999,250001.0
1635704622,5000,,Aggregated,185.400000,0.000000,4100,5000,5700,6100,7400,14000,21000,26000,38000,38000,38000,11272,0,4100.0,4810.031818738543,75.74365100000003,38485.17045699999,250001.0
1635704623,5100,,Aggregated,230.900000,0.000000,4100,5100,5800,6100,7600,15000,21000,26000,38000,38000,38000,11401,0,4100.0,4876.163136322506,75.74365100000003,38485.17045699999,250001.0
1635704624,5200,,Aggregated,217.000000,0.000000,4200,5200,6000,6400,7600,15000,21000,25000,38000,38000,38000,11849,0,4200.0,4982.342314105985,75.74365100000003,38485.17045699999,250001.0
1635704625,5300,,Aggregated,182.300000,0.000000,4400,5300,6100,6400,7600,17000,21000,27000,42000,42000,42000,12328,0,4400.0,5158.030644353164,75.74365100000003,42116.155312,250001.0
1635704626,5400,,Aggregated,182.300000,0.000000,4400,5300,6100,6400,7600,17000,21000,27000,42000,42000,42000,12328,0,4400.0,5158.030644353164,75.74365100000003,42116.155312,250001.0
1635704627,5500,,Aggregated,247.400000,0.000000,4400,5300,6100,6500,7600,17000,22000,27000,42000,42000,44000,12364,0,4400.0,5168.692515133758,75.74365100000003,44439.125663,250001.0
1635704628,5600,,Aggregated,230.400000,0.000000,4400,5400,6100,6500,7600,17000,22000,27000,42000,44000,45000,12422,0,4400.0,5181.575255833828,75.74365100000003,45128.147866,250001.0
1635704629,5700,,Aggregated,211.600000,0.000000,4400,5400,6200,6600,7900,17000,22000,27000,42000,44000,45000,12596,0,4400.0,5242.666898512209,75.74365100000003,45128.147866,250001.0
1635704631,5800,,Aggregated,195.600000,0.000000,4400,5400,6200,6600,8100,17000,22000,27000,42000,44000,45000,12621,0,4400.0,5259.892615040232,75.74365100000003,45128.147866,250001.0
1635704632,5900,,Aggregated,197.300000,0.000000,4500,5500,6200,6600,8600,17000,22000,28000,42000,49000,49000,12697,0,4500.0,5304.114488430558,75.74365100000003,48798.76882,250001.0
1635704633,5900,,Aggregated,144.500000,0.000000,4600,5700,6400,6800,9600,17000,22000,28000,42000,49000,49000,13034,0,4600.0,5428.0447854788135,75.74365100000003,49491.085745000004,250001.0
