Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1635841052,2000,,Aggregated,785.000000,0.000000,1800,2000,2100,2100,2600,3300,3700,11000,26000,28000,28000,22529,0,1800.0,2075.975598596705,868.2196040000001,28160.157482,1251.0
1635841053,2000,,Aggregated,792.600000,0.000000,1800,2000,2100,2100,2600,3300,3700,11000,26000,28000,28000,23603,0,1800.0,2065.90147806758,868.2196040000001,28160.157482,1251.0
1635841054,2000,,Aggregated,793.900000,0.000000,1800,1900,2100,2100,2600,3300,3700,9600,26000,28000,28000,24403,0,1800.0,2043.8092062047328,868.2196040000001,28160.157482,1251.0
1635841055,2000,,Aggregated,806.100000,0.000000,1800,1900,2100,2100,2600,3300,3700,9600,26000,28000,28000,24681,0,1800.0,2039.9458832189152,868.2196040000001,28160.157482,1251.0
1635841056,2000,,Aggregated,932.200000,0.000000,1800,1900,2000,2100,2500,3200,3600,8000,26000,28000,28000,26378,0,1800.0,2017.295459156984,868.2196040000001,28160.157482,1251.0
1635841057,2000,,Aggregated,798.900000,0.000000,1800,1900,2000,2100,2500,3200,3600,8000,26000,28000,28000,26562,0,1800.0,2014.349913476542,868.2196040000001,28160.157482,1251.0
1635841058,2000,,Aggregated,811.700000,0.000000,1800,1900,2000,2100,2500,3200,3600,6600,26000,28000,28000,28318,0,1800.0,1990.1258653279888,868.2196040000001,28160.157482,1251.0
1635841059,2000,,Aggregated,800.400000,0.000000,1800,1900,2000,2100,2500,3200,3600,5300,26000,28000,28000,28403,0,1800.0,1987.949312750906,868.2196040000001,28160.157482,1251.0
1635841060,2000,,Aggregated,812.000000,0.000000,1800,1900,2000,2100,2500,3200,3600,5300,26000,28000,28000,28644,0,1800.0,1986.3391358221272,868.2196040000001,28160.157482,1251.0
1635841061,2000,,Aggregated,932.500000,0.000000,1800,1900,2000,2100,2400,3100,3600,5000,26000,28000,28000,30375,0,1800.0,1981.095444309565,868.2196040000001,28160.157482,1251.0
1635841062,2000,,Aggregated,800.800000,0.000000,1800,1900,2000,2100,2400,3100,3600,5000,26000,28000,28000,30459,0,1800.0,1980.2710048800689,868.2196040000001,28160.157482,1251.0
1635841063,2000,,Aggregated,801.900000,0.000000,1800,1900,2000,2100,2400,3100,3600,4100,26000,28000,28000,31020,0,1800.0,1981.9979225363293,868.2196040000001,28160.157482,1251.0
1635841065,2000,,Aggregated,800.000000,0.000000,1800,1900,2000,2100,2400,3100,3600,3800,26000,28000,28000,32403,0,1800.0,1966.3981419790073,868.2196040000001,28160.157482,1251.0
1635841066,2000,,Aggregated,705.500000,0.000000,1800,1900,2000,2100,2300,3100,3600,3800,26000,28000,28000,32659,0,1800.0,1964.119829303341,868.2196040000001,28160.157482,1251.0
1635841067,2000,,Aggregated,800.000000,0.000000,1800,1900,2000,2100,2300,3000,3600,3700,26000,28000,28000,34378,0,1800.0,1945.4700948569673,868.2196040000001,28160.157482,1251.0
1635841068,2000,,Aggregated,793.300000,0.000000,1800,1900,2000,2100,2300,3000,3600,3700,26000,28000,28000,34568,0,1800.0,1943.8904210171768,868.2196040000001,28160.157482,1251.0
1635841069,2000,,Aggregated,799.600000,0.000000,1800,1900,2000,2100,2300,2900,3600,3700,26000,28000,28000,36337,0,1800.0,1928.9462078208378,868.2196040000001,28160.157482,1251.0
1635841070,2000,,Aggregated,799.600000,0.000000,1800,1900,2000,2100,2300,2900,3600,3700,26000,28000,28000,36403,0,1800.0,1927.7175429517035,868.2196040000001,28160.157482,1251.0
1635841071,2000,,Aggregated,790.800000,0.000000,1800,1900,2000,2100,2300,2900,3600,3700,26000,28000,28000,36780,0,1800.0,1926.6073894822146,868.2196040000001,28160.157482,1251.0
1635841072,2000,,Aggregated,799.200000,0.000000,1700,1900,2000,2100,2300,2700,3500,3700,26000,28000,28000,38399,0,1700.0,1914.1374903668318,868.2196040000001,28160.157482,1251.0
1635841073,2000,,Aggregated,800.200000,0.000000,1700,1900,2000,2100,2300,2700,3500,3700,26000,28000,28000,38617,0,1700.0,1912.6980798171014,868.2196040000001,28160.157482,1251.0
1635841074,2000,,Aggregated,801.800000,0.000000,1700,1900,2000,2100,2200,2700,3500,3700,26000,28000,28000,40374,0,1700.0,1905.1372369466446,868.2196040000001,28160.157482,1251.0
1635841075,2000,,Aggregated,810.500000,0.000000,1700,1900,2000,2100,2200,2700,3500,3700,26000,28000,28000,40437,0,1700.0,1904.640616089691,868.2196040000001,28160.157482,1251.0
1635841076,2000,,Aggregated,899.900000,0.000000,1700,1900,2000,2000,2200,2700,3500,3700,26000,28000,28000,41662,0,1700.0,1900.9860788013532,868.2196040000001,28160.157482,1251.0
1635841077,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2200,2700,3500,3700,25000,28000,28000,42403,0,1700.0,1890.421620075869,868.2196040000001,28160.157482,1251.0
1635841078,2000,,Aggregated,813.200000,0.000000,1700,1900,2000,2000,2200,2700,3500,3700,25000,28000,28000,42642,0,1700.0,1889.3592572510672,868.2196040000001,28160.157482,1251.0
1635841079,2000,,Aggregated,801.900000,0.000000,1700,1900,2000,2000,2200,2600,3500,3700,25000,28000,28000,44378,0,1700.0,1881.723340405064,868.2196040000001,28160.157482,1251.0
1635841080,2000,,Aggregated,805.700000,0.000000,1700,1900,2000,2000,2200,2600,3500,3700,25000,28000,28000,44562,0,1700.0,1880.4790769895405,868.2196040000001,28160.157482,1251.0
1635841081,2000,,Aggregated,810.900000,0.000000,1700,1900,2000,2000,2200,2600,3500,3700,25000,28000,28000,46145,0,1700.0,1876.2643281046442,868.2196040000001,28160.157482,1251.0
1635841082,2000,,Aggregated,810.900000,0.000000,1700,1900,2000,2000,2200,2600,3500,3700,25000,28000,28000,46403,0,1700.0,1873.0971124578755,868.2196040000001,28160.157482,1251.0
1635841083,2000,,Aggregated,813.700000,0.000000,1700,1900,2000,2000,2200,2600,3400,3700,25000,28000,28000,46696,0,1700.0,1872.0860460665108,868.2196040000001,28160.157482,1251.0
1635841084,2000,,Aggregated,801.000000,0.000000,1700,1900,2000,2000,2200,2600,3400,3700,25000,28000,28000,48378,0,1700.0,1862.2158560443097,868.2196040000001,28160.157482,1251.0
1635841085,2000,,Aggregated,803.500000,0.000000,1700,1900,2000,2000,2200,2600,3400,3700,25000,28000,28000,48578,0,1700.0,1861.4172994100531,868.2196040000001,28160.157482,1251.0
1635841086,2000,,Aggregated,812.000000,0.000000,1700,1900,2000,2000,2200,2600,3400,3600,25000,28000,28000,50345,0,1700.0,1855.5647656360636,868.2196040000001,28160.157482,1251.0
1635841087,2000,,Aggregated,803.400000,0.000000,1700,1900,2000,2000,2200,2600,3400,3600,25000,28000,28000,50419,0,1700.0,1854.8414223865136,868.2196040000001,28160.157482,1251.0
1635841088,2000,,Aggregated,864.300000,0.000000,1700,1900,2000,2000,2100,2600,3400,3600,25000,28000,28000,50798,0,1700.0,1854.7838780074726,868.2196040000001,28160.157482,1251.0
1635841089,2000,,Aggregated,800.900000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,25000,28000,28000,52403,0,1700.0,1847.9236168899622,868.2196040000001,28160.157482,1251.0
1635841090,2000,,Aggregated,804.200000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,25000,28000,28000,52646,0,1700.0,1847.0359330148485,868.2196040000001,28160.157482,1251.0
1635841091,2000,,Aggregated,802.400000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,54375,0,1700.0,1842.495224091244,868.2196040000001,28160.157482,1251.0
1635841092,2000,,Aggregated,811.800000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,54477,0,1700.0,1842.1407136223809,868.2196040000001,28160.157482,1251.0
1635841093,2000,,Aggregated,884.200000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,56134,0,1700.0,1837.6404182931997,868.2196040000001,28160.157482,1251.0
1635841094,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,56403,0,1700.0,1834.5539141031757,868.2196040000001,28160.157482,1251.0
1635841095,2000,,Aggregated,804.700000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,56664,0,1700.0,1833.9216829413806,868.2196040000001,28160.157482,1251.0
1635841096,2000,,Aggregated,800.400000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,58378,0,1700.0,1828.876990001756,868.2196040000001,28160.157482,1251.0
1635841097,2000,,Aggregated,815.100000,0.000000,1700,1900,2000,2000,2100,2500,3300,3600,24000,28000,28000,58585,0,1700.0,1827.9526334085926,868.2196040000001,28160.157482,1251.0
1635841098,2000,,Aggregated,888.400000,0.000000,1700,1900,2000,2000,2100,2400,3300,3600,24000,28000,28000,60221,0,1700.0,1825.957415501045,868.2196040000001,28160.157482,1251.0
1635841099,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2400,3300,3600,24000,28000,28000,60403,0,1700.0,1824.5029201704106,868.2196040000001,28160.157482,1251.0
1635841100,2000,,Aggregated,810.100000,0.000000,1700,1900,2000,2000,2100,2400,3300,3600,24000,28000,28000,60797,0,1700.0,1824.3044403289362,868.2196040000001,28160.157482,1251.0
1635841101,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2400,3300,3600,24000,28000,28000,62381,0,1700.0,1817.645784336981,868.2196040000001,28160.157482,1251.0
1635841102,2000,,Aggregated,805.200000,0.000000,1700,1900,2000,2000,2100,2400,3300,3600,24000,28000,28000,62596,0,1700.0,1816.8626826250927,868.2196040000001,28160.157482,1251.0
1635841103,2000,,Aggregated,873.400000,0.000000,1700,1900,2000,2000,2100,2400,3200,3600,23000,28000,28000,64263,0,1700.0,1815.934293946053,868.2196040000001,28160.157482,1251.0
1635841104,2000,,Aggregated,804.500000,0.000000,1700,1900,2000,2000,2100,2400,3200,3600,23000,28000,28000,64403,0,1700.0,1815.166205275471,868.2196040000001,28160.157482,1251.0
1635841105,2000,,Aggregated,807.600000,0.000000,1700,1900,2000,2000,2100,2400,3200,3600,23000,28000,28000,64668,0,1700.0,1815.1849576770153,868.2196040000001,28160.157482,1251.0
1635841106,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,66378,0,1700.0,1815.098163841952,868.2196040000001,28160.157482,1251.0
1635841107,2000,,Aggregated,798.000000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,66589,0,1700.0,1814.363777668835,868.2196040000001,28160.157482,1251.0
1635841108,2000,,Aggregated,761.100000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,68263,0,1700.0,1809.4352590656015,868.2196040000001,28160.157482,1251.0
1635841109,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,68419,0,1700.0,1808.4078155341238,868.2196040000001,28160.157482,1251.0
1635841110,2000,,Aggregated,793.600000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,69024,0,1700.0,1809.3180001070111,868.2196040000001,28160.157482,1251.0
1635841111,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,70403,0,1700.0,1803.681596399876,868.2196040000001,28160.157482,1251.0
1635841112,2000,,Aggregated,798.000000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,70631,0,1700.0,1803.209325482147,868.2196040000001,28160.157482,1251.0
1635841113,2000,,Aggregated,788.100000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,72378,0,1700.0,1799.7829594276184,868.2196040000001,28160.157482,1251.0
1635841114,2000,,Aggregated,795.500000,0.000000,1700,1900,2000,2000,2100,2300,3200,3600,23000,28000,28000,72551,0,1700.0,1799.185118006426,868.2196040000001,28160.157482,1251.0
1635841115,2000,,Aggregated,799.200000,0.000000,1700,1900,2000,2000,2100,2300,3100,3600,23000,28000,28000,73946,0,1700.0,1799.306725686206,868.2196040000001,28160.157482,1251.0
1635841116,2000,,Aggregated,800.000000,0.000000,1700,1900,2000,2000,2100,2300,3100,3600,23000,28000,28000,74403,0,1700.0,1796.4408267517047,868.2196040000001,28160.157482,1251.0
1635841117,2000,,Aggregated,803.500000,0.000000,1700,1900,1900,2000,2100,2300,3100,3600,23000,28000,28000,74696,0,1700.0,1796.0469377280597,868.2196040000001,28160.157482,1251.0
1635841118,2000,,Aggregated,839.300000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,76378,0,1700.0,1791.351803738774,868.2196040000001,28160.157482,1251.0
1635841119,2000,,Aggregated,801.600000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,76579,0,1700.0,1790.839307950626,868.2196040000001,28160.157482,1251.0
1635841120,2000,,Aggregated,844.900000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,78263,0,1700.0,1789.2295615532958,868.2196040000001,28160.157482,1251.0
1635841121,2000,,Aggregated,802.500000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,78413,0,1700.0,1788.3954208126916,868.2196040000001,28160.157482,1251.0
1635841122,2000,,Aggregated,804.300000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,78771,0,1700.0,1788.4371645190822,868.2196040000001,28160.157482,1251.0
1635841123,2000,,Aggregated,812.000000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,80403,0,1700.0,1786.1334608408397,868.2196040000001,28160.157482,1251.0
1635841124,2000,,Aggregated,812.900000,0.000000,1700,1900,1900,2000,2100,2300,3100,3500,22000,28000,28000,80631,0,1700.0,1785.6852201758654,868.2196040000001,28160.157482,1251.0
1635841125,2000,,Aggregated,851.500000,0.000000,1700,1900,1900,2000,2100,2200,3100,3500,22000,28000,28000,82375,0,1700.0,1781.6440088445731,868.2196040000001,28160.157482,1251.0
1635841126,2000,,Aggregated,802.500000,0.000000,1700,1900,1900,2000,2100,2200,3100,3500,22000,28000,28000,82543,0,1700.0,1781.1830233762482,868.2196040000001,28160.157482,1251.0
1635841127,2000,,Aggregated,805.300000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,22000,28000,28000,84070,0,1700.0,1780.584266019782,868.2196040000001,28160.157482,1251.0
1635841128,2000,,Aggregated,806.800000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,22000,28000,28000,84403,0,1700.0,1778.7644079227887,868.2196040000001,28160.157482,1251.0
1635841129,2000,,Aggregated,813.000000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,22000,28000,28000,84666,0,1700.0,1778.4217130510367,868.2196040000001,28160.157482,1251.0
1635841131,2000,,Aggregated,903.500000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,21000,28000,28000,86378,0,1700.0,1776.5271913674435,868.2196040000001,28160.157482,1251.0
1635841132,2000,,Aggregated,805.400000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,21000,28000,28000,86593,0,1700.0,1776.0180898423296,868.2196040000001,28160.157482,1251.0
1635841133,2000,,Aggregated,800.300000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,21000,28000,28000,88255,0,1700.0,1773.0361097583452,868.2196040000001,28160.157482,1251.0
1635841134,2000,,Aggregated,800.300000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,21000,28000,28000,88403,0,1700.0,1772.3186656246153,868.2196040000001,28160.157482,1251.0
1635841135,2000,,Aggregated,899.000000,0.000000,1700,1900,1900,2000,2100,2200,3000,3500,21000,28000,28000,88880,0,1700.0,1772.9975393215495,868.2196040000001,28160.157482,1251.0
1635841136,2000,,Aggregated,800.000000,0.000000,1700,1800,1900,2000,2100,2200,2900,3500,21000,27000,28000,90403,0,1700.0,1769.2567047830644,868.2196040000001,28160.157482,1251.0
1635841137,2000,,Aggregated,815.500000,0.000000,1700,1800,1900,2000,2100,2200,2900,3500,21000,27000,28000,90616,0,1700.0,1768.854533508921,868.2196040000001,28160.157482,1251.0
1635841138,2000,,Aggregated,800.000000,0.000000,1700,1800,1900,2000,2100,2200,2900,3500,21000,27000,28000,92378,0,1700.0,1766.8868870339027,868.2196040000001,28160.157482,1251.0
1635841139,2000,,Aggregated,805.700000,0.000000,1700,1800,1900,2000,2100,2200,2900,3500,21000,27000,28000,92551,0,1700.0,1766.4394022766674,868.2196040000001,28160.157482,1251.0
1635841140,2000,,Aggregated,822.300000,0.000000,1700,1900,1900,2000,2100,2200,2900,3400,21000,27000,28000,93312,0,1700.0,1768.2557897622557,868.2196040000001,28160.157482,1251.0
1635841141,2000,,Aggregated,822.300000,0.000000,1700,1800,1900,2000,2100,2200,2800,3400,21000,27000,28000,94403,0,1700.0,1765.9066926620949,868.2196040000001,28160.157482,1251.0
1635841142,2000,,Aggregated,818.600000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,94664,0,1700.0,1765.8004842709959,868.2196040000001,28160.157482,1251.0
1635841143,2000,,Aggregated,802.500000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,96378,0,1700.0,1763.417016641782,868.2196040000001,28160.157482,1251.0
1635841144,2000,,Aggregated,805.300000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,96593,0,1700.0,1762.9789146082796,868.2196040000001,28160.157482,1251.0
1635841145,2000,,Aggregated,813.800000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,98301,0,1700.0,1761.7483970884496,868.2196040000001,28160.157482,1251.0
1635841146,2000,,Aggregated,814.600000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,98437,0,1700.0,1761.2491948676598,868.2196040000001,28160.157482,1251.0
1635841147,2000,,Aggregated,873.300000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,98850,0,1700.0,1761.4452095962945,868.2196040000001,28160.157482,1251.0
1635841148,2000,,Aggregated,802.500000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,100403,0,1700.0,1759.654517107285,868.2196040000001,28160.157482,1251.0
1635841149,2000,,Aggregated,807.400000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,100654,0,1700.0,1759.4297316922905,868.2196040000001,28160.157482,1251.0
1635841150,2000,,Aggregated,800.300000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,102375,0,1700.0,1756.4351060620788,868.2196040000001,28160.157482,1251.0
1635841151,2000,,Aggregated,807.700000,0.000000,1700,1800,1900,2000,2100,2200,2700,3400,21000,27000,28000,102552,0,1700.0,1756.037997584604,868.2196040000001,28160.157482,1251.0
1635841152,2000,,Aggregated,940.100000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,21000,27000,28000,104212,0,1700.0,1755.1178737163684,868.2196040000001,28160.157482,1251.0
1635841153,2000,,Aggregated,800.000000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,21000,27000,28000,104403,0,1700.0,1754.3126932566822,868.2196040000001,28160.157482,1251.0
1635841154,2000,,Aggregated,809.700000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,21000,27000,28000,104696,0,1700.0,1754.128232965855,868.2196040000001,28160.157482,1251.0
1635841155,2000,,Aggregated,800.300000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,21000,27000,28000,106378,0,1700.0,1753.2410310161697,868.2196040000001,28160.157482,1251.0
1635841156,2000,,Aggregated,806.700000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,21000,27000,28000,106619,0,1700.0,1752.8441132580797,868.2196040000001,28160.157482,1251.0
1635841157,2000,,Aggregated,871.100000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,20000,27000,28000,108346,0,1700.0,1750.1317191574778,868.2196040000001,28160.157482,1251.0
1635841158,2000,,Aggregated,801.600000,0.000000,1700,1800,1900,2000,2100,2200,2700,3300,20000,27000,28000,108448,0,1700.0,1749.8817078136724,868.2196040000001,28160.157482,1251.0
1635841159,2000,,Aggregated,849.300000,0.000000,1700,1800,1900,2000,2100,2200,2600,3300,20000,27000,28000,109432,0,1700.0,1750.7763835370586,868.2196040000001,28160.157482,1251.0
1635841160,2000,,Aggregated,802.500000,0.000000,1700,1800,1900,2000,2100,2100,2600,3300,20000,27000,28000,110403,0,1700.0,1747.7963314984077,868.2196040000001,28160.157482,1251.0
1635841161,2000,,Aggregated,807.700000,0.000000,1700,1800,1900,2000,2100,2100,2600,3300,20000,27000,28000,110657,0,1700.0,1747.5881413621794,868.2196040000001,28160.157482,1251.0
1635841162,2000,,Aggregated,812.200000,0.000000,1700,1800,1900,2000,2100,2100,2600,3300,20000,27000,28000,112378,0,1700.0,1746.3310199659998,868.2196040000001,28160.157482,1251.0
1635841163,2000,,Aggregated,814.900000,0.000000,1700,1800,1900,2000,2100,2100,2600,3300,20000,27000,28000,112579,0,1700.0,1746.0002247611983,868.2196040000001,28160.157482,1251.0
1635841164,2000,,Aggregated,902.800000,0.000000,1700,1800,1900,2000,2100,2100,2600,3300,20000,27000,28000,114119,0,1700.0,1746.0777622022233,868.2196040000001,28160.157482,1251.0
