Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1635704758,2300,,Aggregated,147.500000,0.000000,4300,6300,7300,7800,9300,10000,11000,12000,13000,14000,14000,3264,0,4300.0,4955.107135764707,150.08137499999964,13712.052116,250001.0
1635704759,2400,,Aggregated,151.300000,0.000000,4500,6700,7600,8300,9900,11000,12000,12000,13000,14000,14000,3431,0,4500.0,5223.978437097058,150.08137499999964,13712.052116,250001.0
1635704760,2500,,Aggregated,151.300000,0.000000,4700,7100,8100,8900,10000,11000,12000,12000,13000,14000,14000,3596,0,4700.0,5469.418788796163,150.08137499999964,13712.052116,250001.0
1635704761,2600,,Aggregated,152.100000,0.000000,5100,7400,8600,9300,10000,11000,12000,12000,13000,14000,14000,3762,0,5100.0,5662.4477585008,150.08137499999964,13712.052116,250001.0
1635704763,2700,,Aggregated,147.800000,0.000000,5400,7700,9000,9600,11000,11000,12000,12000,14000,15000,15000,3930,0,5400.0,5864.076439221372,150.08137499999964,14825.536836000001,250001.0
1635704764,2800,,Aggregated,154.700000,0.000000,5600,8100,9300,9800,11000,11000,12000,13000,15000,15000,15000,4073,1,5600.0,6053.114864633928,150.08137499999964,15010.802276,249939.619936165
1635704765,2900,,Aggregated,156.900000,0.000000,6200,8500,9700,10000,11000,12000,13000,14000,16000,17000,17000,4257,1,6200.0,6304.053956866808,150.08137499999964,16705.21395,249942.27296217994
1635704766,3000,,Aggregated,159.300000,0.100000,6500,8900,9800,10000,11000,12000,13000,14000,16000,17000,17000,4419,1,6500.0,6490.416681156826,150.08137499999964,16705.21395,249944.42588821
1635704767,3100,,Aggregated,159.000000,0.100000,6800,9200,10000,10000,11000,12000,13000,14000,16000,17000,17000,4586,1,6800.0,6669.027105873963,150.08137499999964,16705.21395,249946.4860444832
1635704768,3200,,Aggregated,160.400000,0.100000,7000,9400,10000,11000,12000,12000,13000,14000,16000,17000,17000,4691,1,7000.0,6780.558119035599,150.08137499999964,16705.21395,249947.70624600298
1635704769,3300,,Aggregated,164.000000,0.100000,7200,9700,10000,11000,12000,13000,14000,14000,16000,17000,17000,4857,1,7200.0,6942.606852366278,150.08137499999964,16705.21395,249949.52769199095
1635704770,3400,,Aggregated,156.300000,0.100000,7500,9800,11000,11000,12000,13000,14000,15000,18000,18000,18000,5057,1,7500.0,7187.8563072895,150.08137499999964,18092.084737,249951.56337749655
1635704771,3500,,Aggregated,156.300000,0.100000,7700,10000,11000,11000,12000,14000,15000,16000,18000,19000,19000,5196,1,7700.0,7363.498587790221,150.08137499999964,18815.705603,249952.88587374904
1635704772,3600,,Aggregated,157.900000,0.100000,8100,10000,11000,11000,13000,14000,15000,16000,18000,20000,20000,5414,1,8100.0,7621.540630427224,150.08137499999964,20269.880863,249954.82323605468
1635704773,3700,,Aggregated,160.000000,0.100000,8400,10000,11000,12000,13000,14000,16000,17000,20000,21000,21000,5574,1,8400.0,7802.665331031745,150.08137499999964,21166.158363000002,249956.14872622892
1635704774,3800,,Aggregated,153.300000,0.100000,8700,11000,11000,12000,13000,15000,16000,18000,21000,22000,22000,5734,1,8700.0,7985.52480640233,150.08137499999964,21737.629365999997,249957.40024415764
1635704775,3900,,Aggregated,158.700000,0.100000,8900,11000,11000,12000,13000,15000,16000,18000,22000,23000,23000,5881,1,8900.0,8136.580785046762,150.08137499999964,22554.010901999998,249958.49005271212
1635704776,4000,,Aggregated,161.600000,0.000000,9200,11000,12000,12000,14000,15000,17000,18000,23000,23000,23000,6051,1,9200.0,8313.139720082145,150.08137499999964,23372.827102,249959.68434969426
1635704777,4100,,Aggregated,160.300000,0.000000,9400,11000,12000,13000,14000,15000,18000,19000,23000,24000,24000,6233,1,9400.0,8522.348958680252,150.08137499999964,24032.791510999996,249960.89074282048
1635704778,4200,,Aggregated,154.300000,0.000000,9600,11000,12000,13000,14000,16000,18000,20000,25000,26000,26000,6418,1,9600.0,8750.357168543318,150.08137499999964,25534.561977,249962.0468993456
1635704779,4300,,Aggregated,159.500000,0.000000,9700,11000,13000,13000,15000,17000,19000,21000,26000,27000,27000,6563,1,9700.0,8959.797413452836,150.08137499999964,26699.345744,249962.90751180862
1635704780,4400,,Aggregated,164.200000,0.000000,9800,11000,13000,13000,15000,17000,20000,21000,26000,27000,27000,6696,1,9800.0,9118.977971786886,150.08137499999964,26953.413743999998,249963.66412783752
1635704781,4500,,Aggregated,166.100000,0.000000,10000,12000,13000,14000,15000,17000,20000,22000,26000,27000,27000,6922,1,10000.0,9339.344086444098,150.08137499999964,26953.413743999998,249964.8831262641
1635704782,4600,,Aggregated,158.400000,0.000000,10000,12000,13000,14000,15000,17000,20000,23000,26000,27000,27000,7089,1,10000.0,9485.915548932006,150.08137499999964,26953.413743999998,249965.73395401327
1635704783,4700,,Aggregated,152.500000,0.000000,10000,12000,13000,14000,15000,18000,20000,23000,27000,31000,31000,7245,1,10000.0,9613.588838520634,150.08137499999964,30534.908741,249966.4933057281
1635704784,4800,,Aggregated,165.100000,0.000000,10000,12000,14000,14000,15000,17000,20000,23000,27000,31000,31000,7323,1,10000.0,9671.174768090259,150.08137499999964,30534.908741,249966.86084937866
1635704785,4900,,Aggregated,161.200000,0.000000,10000,13000,14000,14000,16000,17000,20000,23000,27000,32000,32000,7524,1,10000.0,9829.117812300494,150.08137499999964,32279.658615000004,249967.77286018076
1635704786,5000,,Aggregated,155.600000,0.000000,11000,13000,14000,15000,16000,17000,20000,23000,27000,32000,32000,7736,1,11000.0,9970.10159090822,150.08137499999964,32279.658615000004,249968.68342812822
1635704787,5100,,Aggregated,151.600000,0.000000,11000,13000,14000,15000,16000,17000,20000,23000,27000,32000,32000,7885,1,11000.0,10060.983663995818,150.08137499999964,32279.658615000004,249969.2941027267
1635704788,5200,,Aggregated,165.300000,0.000000,11000,13000,14000,15000,16000,17000,20000,23000,27000,32000,32000,8024,1,11000.0,10141.00558114245,150.08137499999964,32279.658615000004,249969.8433449651
1635704789,5300,,Aggregated,160.300000,0.000000,11000,13000,14000,15000,16000,17000,20000,22000,27000,32000,32000,8203,1,11000.0,10244.749007769966,150.08137499999964,32279.658615000004,249970.52322321103
1635704790,5400,,Aggregated,163.900000,0.000000,11000,14000,14000,15000,16000,17000,20000,22000,27000,32000,32000,8430,1,11000.0,10362.408098295251,150.08137499999964,32279.658615000004,249971.34389086594
1635704791,5500,,Aggregated,153.000000,0.000000,11000,14000,14000,15000,16000,17000,20000,22000,27000,32000,32000,8587,1,11000.0,10433.345909362406,150.08137499999964,32279.658615000004,249971.8861069058
1635704793,5600,,Aggregated,160.400000,0.000000,11000,14000,14000,15000,16000,17000,20000,22000,27000,32000,32000,8725,1,11000.0,10491.969172965379,150.08137499999964,32279.658615000004,249972.3465902579
1635704794,5700,,Aggregated,170.900000,0.000000,12000,14000,15000,15000,16000,17000,20000,22000,27000,32000,32000,8915,1,12000.0,10569.913455148957,150.08137499999964,32279.658615000004,249972.95726303983
1635704795,5800,,Aggregated,159.600000,0.000000,12000,14000,15000,15000,16000,17000,20000,22000,27000,32000,32000,8997,1,12000.0,10610.120419794815,150.08137499999964,32279.658615000004,249973.21284872736
1635704796,5900,,Aggregated,167.000000,0.000000,12000,14000,15000,15000,16000,17000,20000,22000,27000,32000,32000,9171,1,12000.0,10687.74732008559,150.08137499999964,32279.658615000004,249973.7400501581
1635704797,6000,,Aggregated,156.200000,0.000000,12000,14000,15000,15000,16000,17000,20000,22000,27000,32000,32000,9405,1,12000.0,10788.121817655818,150.08137499999964,32279.658615000004,249974.4182881446
