Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1635837361,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1635837362,10,,Aggregated,0.000000,0.000000,14,15,15,16,20,26,450,460,470,470,470,328,0,14,27.56916319817073,9.396310999999935,471.5488340000001,1251.0
1635837363,20,,Aggregated,0.000000,0.000000,22,24,25,26,27,32,83,450,470,470,470,998,0,22,25.796175571142268,9.396310999999935,471.5488340000001,1251.0
1635837364,30,,Aggregated,38.000000,0.000000,26,29,31,32,35,38,47,110,460,470,470,1793,0,26,28.474257797546024,9.396310999999935,471.5488340000001,1251.0
1635837365,40,,Aggregated,329.000000,0.000000,29,35,39,42,50,55,67,110,460,470,470,2479,0,29,33.89425989753935,9.396310999999935,471.5488340000001,1251.0
1635837366,50,,Aggregated,467.666667,0.000000,34,44,49,51,58,64,79,120,460,470,470,3238,0,34,39.019536125077174,9.396310999999935,471.5488340000001,1251.0
1635837367,60,,Aggregated,529.750000,0.000000,42,51,55,58,64,69,80,120,450,470,470,4037,0,42,43.61152515853355,9.396310999999935,471.5488340000001,1251.0
1635837368,70,,Aggregated,566.200000,0.000000,48,56,60,62,68,77,87,180,450,470,470,4895,0,48,47.70087681103166,9.396310999999935,471.5488340000001,1251.0
1635837369,80,,Aggregated,597.833333,0.000000,53,60,64,66,73,81,93,180,450,470,470,5732,0,53,51.41072625122138,9.396310999999935,471.5488340000001,1251.0
1635837370,90,,Aggregated,630.857143,0.000000,56,64,68,72,82,91,100,180,450,470,470,6541,0,56,55.68496073505587,9.396310999999935,471.5488340000001,1251.0
1635837371,100,,Aggregated,655.500000,0.000000,59,67,74,79,90,99,110,180,450,470,470,7314,0,59,59.878108967186236,9.396310999999935,471.5488340000001,1251.0
1635837372,110,,Aggregated,674.888889,0.000000,62,73,80,84,95,110,130,180,460,510,510,8166,0,62,64.04828523401916,9.396310999999935,508.55752000000007,1251.0
