Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1635715888,25,,Aggregated,6.000000,0.000000,1800,2300,3000,3100,3500,3600,3800,3800,3800,3800,3800,150,0,1800.0,1897.1830939866672,360.12829200000016,3824.404432999998,12500001.0
1635715889,26,,Aggregated,5.600000,0.000000,1800,2300,3000,3100,3500,3700,3800,3800,3800,3800,3800,153,0,1800.0,1933.7023319215693,360.12829200000016,3842.6808920000008,12500001.0
1635715890,27,,Aggregated,5.900000,0.000000,1900,2800,3100,3300,3600,3800,4000,4000,4500,4500,4500,160,0,1900.0,2025.7865716625006,360.12829200000016,4540.666789000003,12500001.0
1635715891,28,,Aggregated,5.600000,0.000000,1900,2800,3100,3300,3700,3900,4000,4100,4500,4500,4500,163,0,1900.0,2063.4790981595097,360.12829200000016,4540.666789000003,12500001.0
1635715892,29,,Aggregated,5.700000,0.000000,1900,3000,3300,3500,3900,4200,4400,4500,4700,4700,4700,172,0,1900.0,2183.1839171046518,360.12829200000016,4699.144879999999,12500001.0
1635715893,30,,Aggregated,5.700000,0.000000,2000,3000,3400,3600,4000,4300,4500,4500,4700,4700,4700,176,0,1900.0,2234.0991774602276,360.12829200000016,4699.144879999999,12500001.0
1635715894,31,,Aggregated,5.800000,0.000000,2000,3100,3500,3600,4200,4400,4700,4800,4900,4900,4900,181,0,2000.0,2303.455040049724,360.12829200000016,4863.9255509999975,12500001.0
1635715895,32,,Aggregated,6.000000,0.000000,2100,3100,3600,3800,4400,4800,4900,5100,5200,5200,5200,188,0,2100.0,2402.937370457447,360.12829200000016,5172.327014,12500001.0
1635715896,33,,Aggregated,5.400000,0.000000,2200,3300,3600,3900,4500,4900,5000,5100,5200,5200,5200,193,0,2200.0,2468.6817923471503,360.12829200000016,5172.327014,12500001.0
1635715897,34,,Aggregated,5.600000,0.000000,2300,3400,3800,4100,4800,5000,5100,5100,5200,5200,5200,200,0,2300.0,2558.0916921900002,360.12829200000016,5172.327014,12500001.0
1635715898,35,,Aggregated,5.400000,0.000000,2800,3500,3900,4200,4900,5100,5200,5300,5600,5600,5600,206,0,2400.0,2637.660362067961,360.12829200000016,5619.718393000003,12500001.0
1635715899,36,,Aggregated,6.100000,0.000000,2800,3500,4000,4300,4900,5100,5300,5500,5600,5600,5600,209,0,2800.0,2678.1831366507176,360.12829200000016,5619.718393000003,12500001.0
1635715900,37,,Aggregated,5.700000,0.000000,2900,3600,4200,4500,5000,5400,5600,5600,6000,6000,6000,216,0,2800.0,2773.7263066249993,360.12829200000016,5961.003876,12500001.0
1635715901,38,,Aggregated,5.700000,0.000000,3000,3700,4300,4700,5100,5500,5700,5900,6000,6000,6000,220,0,2900.0,2828.1884482818177,360.12829200000016,6029.510019,12500001.0
1635715902,39,,Aggregated,5.400000,0.000000,3000,3800,4400,4900,5300,5700,6000,6000,6500,6500,6500,227,0,3000.0,2926.8267653127755,360.12829200000016,6457.722345,12500001.0
1635715903,40,,Aggregated,5.800000,0.000000,3000,3900,4500,4900,5500,5900,6100,6300,6500,6500,6500,232,0,3000.0,2996.3759805732757,360.12829200000016,6457.722345,12500001.0
1635715904,41,,Aggregated,5.200000,0.000000,3100,4000,4800,5000,5700,6100,6400,6500,6900,6900,6900,239,0,3100.0,3097.25262390795,360.12829200000016,6856.289412000003,12500001.0
1635715905,42,,Aggregated,5.500000,0.000000,3100,4000,4900,5000,5800,6200,6500,6600,6900,6900,6900,243,1,3100.0,3130.0773067283953,360.12829200000016,6856.289412000003,12448560.666666666
1635715906,43,,Aggregated,6.000000,0.000000,3100,4200,4900,5100,6000,6400,6600,6800,7100,7100,7100,250,2,3100.0,3204.9808929040005,360.12829200000016,7076.5302340000035,12400000.992
1635715907,44,,Aggregated,5.600000,0.100000,3200,4300,5000,5300,6200,6500,6700,6900,7100,7100,7100,260,4,3200.0,3291.405485203847,360.12829200000016,7076.5302340000035,12307693.292307692
1635715908,45,,Aggregated,5.900000,0.200000,3200,4400,5000,5400,6200,6500,6800,7000,7600,7600,7600,266,7,3200.0,3308.0705154398506,360.12829200000016,7583.540147999997,12171053.605263159
1635715909,46,,Aggregated,5.800000,0.200000,3300,4500,5100,5600,6300,6600,6900,7100,7600,7600,7600,277,8,3300.0,3422.669851830325,360.12829200000016,7616.174854000001,12138990.140794223
1635715910,47,,Aggregated,5.900000,0.500000,3400,4800,5300,5900,6400,6600,7000,7600,7600,7600,7600,289,12,3400.0,3474.2475714152242,360.12829200000016,7616.174854000001,11980969.816608997
1635715911,48,,Aggregated,6.300000,0.700000,3300,4800,5400,5900,6400,6700,7000,7600,7600,7600,7600,297,17,3300.0,3469.8185348451175,360.12829200000016,7616.174854000001,11784512.727272727
1635715912,49,,Aggregated,7.400000,1.100000,3400,4800,5500,5900,6400,6700,7000,7400,7600,7600,7600,301,18,3400.0,3487.387388312292,360.12829200000016,7616.174854000001,11752492.634551495
1635715913,50,,Aggregated,7.400000,1.500000,3500,4900,5600,6000,6500,6700,7000,7400,7600,7600,7600,310,21,3500.0,3535.432910719354,360.12829200000016,7616.174854000001,11653226.738709677
1635715914,51,,Aggregated,7.900000,1.800000,3500,4900,5600,6000,6500,6800,7300,7600,9800,9800,9800,321,25,3500.0,3577.7707926978187,360.12829200000016,9787.332814000003,11526480.672897195
1635715915,52,,Aggregated,7.600000,2.100000,3500,5000,5700,6100,6500,7000,7600,8800,10000,10000,10000,333,28,3500.0,3663.1266574774772,360.12829200000016,10075.457522,11448949.864864865
1635715916,53,,Aggregated,7.800000,2.200000,3500,5000,5800,6200,6600,7000,8000,8800,10000,10000,10000,343,33,3500.0,3682.461415075802,360.12829200000016,10075.457522,11297376.997084549
1635715917,54,,Aggregated,8.600000,2.600000,3600,5100,5800,6200,6600,7100,8100,8800,10000,10000,10000,350,35,3600.0,3713.087418768572,360.12829200000016,10075.457522,11250000.9
1635715918,55,,Aggregated,8.800000,2.600000,3600,5100,5900,6200,6700,7300,8200,9200,10000,10000,10000,359,38,3600.0,3758.7039762896948,360.12829200000016,10075.457522,11176881.116991643
1635715919,56,,Aggregated,9.200000,3.300000,3600,5100,5900,6200,6700,7300,8200,9200,10000,10000,10000,373,44,3600.0,3778.2002717935657,360.12829200000016,10075.457522,11025470.050938338
1635715920,57,,Aggregated,9.000000,3.000000,3600,5100,5900,6200,6700,7400,8600,9600,10000,10000,10000,379,48,3600.0,3787.0010983562006,360.12829200000016,10075.457522,10916887.416886544
1635715921,58,,Aggregated,9.800000,3.300000,3600,5200,5900,6300,6800,7600,9300,9800,10000,10000,10000,393,54,3600.0,3854.8127175216277,360.12829200000016,10390.555527000004,10782443.610687023
1635715922,59,,Aggregated,9.000000,3.500000,3700,5200,6000,6300,6800,7600,9400,10000,11000,11000,11000,398,55,3600.0,3886.8937355603007,360.12829200000016,11005.821787000003,10772613.927135678
1635715923,60,,Aggregated,9.500000,3.600000,3700,5300,6000,6300,6900,8100,9600,10000,12000,12000,12000,413,62,3700.0,3945.838623290555,360.12829200000016,12023.929879999998,10623487.532687651
1635715924,61,,Aggregated,9.500000,3.700000,3700,5300,6000,6300,6900,8100,9600,10000,12000,12000,12000,420,67,3700.0,3938.507851790475,360.12829200000016,12023.929879999998,10505953.221428571
1635715925,62,,Aggregated,10.000000,3.900000,3700,5300,6000,6300,7000,8200,9800,10000,12000,12000,12000,431,72,3700.0,3968.180313658931,360.12829200000016,12023.929879999998,10411833.779582366
1635715926,63,,Aggregated,10.200000,4.300000,3700,5300,6000,6300,7000,8200,9800,10000,12000,12000,12000,436,76,3600.0,3960.9724156720167,360.12829200000016,12023.929879999998,10321101.743119266
1635715927,64,,Aggregated,10.000000,4.300000,3700,5400,6100,6400,7100,8600,9900,11000,12000,12000,12000,447,79,3700.0,4040.8285096733766,360.12829200000016,12023.929879999998,10290828.56375839
1635715928,65,,Aggregated,9.600000,4.500000,3800,5400,6200,6400,7200,8900,9800,11000,12000,12000,12000,456,83,3800.0,4090.875891848683,360.12829200000016,12023.929879999998,10224781.519736841
1635715929,66,,Aggregated,9.200000,4.100000,3800,5400,6100,6400,7200,8800,9800,11000,12000,12000,12000,466,92,3800.0,4081.761325212445,360.12829200000016,12023.929879999998,10032189.643776825
1635715930,67,,Aggregated,9.900000,4.500000,3800,5400,6200,6400,7200,8900,10000,11000,15000,15000,15000,473,96,3800.0,4128.986173801267,360.12829200000016,15162.134074000001,9963002.911205074
1635715931,68,,Aggregated,9.300000,4.800000,3900,5500,6200,6500,7600,9200,10000,11000,17000,17000,17000,486,99,3800.0,4218.403700759259,360.12829200000016,16570.234438,9953704.5
1635715932,69,,Aggregated,9.400000,5.000000,3900,5600,6300,6500,7700,9300,10000,11000,17000,17000,17000,496,104,3900.0,4248.481120491934,360.12829200000016,16570.234438,9879033.048387097
1635715933,70,,Aggregated,9.100000,4.700000,4000,5500,6300,6500,7600,9200,10000,11000,17000,17000,17000,504,108,4000.0,4256.514723492063,360.12829200000016,16570.234438,9821429.357142856
1635715934,71,,Aggregated,9.900000,4.800000,4000,5500,6300,6500,7600,9300,10000,11000,17000,17000,17000,512,111,4000.0,4265.702312912109,360.12829200000016,16570.234438,9790039.845703125
1635715935,72,,Aggregated,9.200000,4.600000,4000,5500,6200,6500,7600,9200,10000,11000,17000,17000,17000,523,117,4000.0,4255.2447449330775,360.12829200000016,16570.234438,9703633.663479924
1635715936,73,,Aggregated,9.100000,4.500000,4000,5500,6200,6500,7600,9300,10000,11000,20000,20000,20000,535,122,4000.0,4291.2777216037375,360.12829200000016,20307.651818000002,9649533.48224299
1635715937,74,,Aggregated,9.000000,4.500000,4000,5500,6200,6500,7700,9300,11000,11000,20000,20000,20000,545,129,4000.0,4311.253994838533,360.12829200000016,20307.651818000002,9541285.166972477
1635715938,75,,Aggregated,9.800000,4.600000,4100,5600,6300,6500,7800,9500,11000,12000,20000,20000,20000,555,136,4100.0,4358.408497731533,360.12829200000016,20307.651818000002,9436937.691891892
1635715939,76,,Aggregated,10.000000,4.900000,4200,5600,6300,6500,8100,9600,11000,15000,20000,20000,20000,565,140,4200.0,4444.331815028321,360.12829200000016,20307.651818000002,9402655.619469026
1635715940,77,,Aggregated,9.900000,5.400000,4300,5600,6300,6500,8100,9600,11000,15000,20000,20000,20000,575,143,4300.0,4471.732976031308,360.12829200000016,20307.651818000002,9391305.099130435
1635715941,78,,Aggregated,9.700000,4.900000,4300,5600,6300,6500,8100,9600,12000,15000,20000,20000,20000,584,148,4300.0,4472.545394571922,360.12829200000016,20307.651818000002,9332192.52739726
1635715942,79,,Aggregated,10.200000,4.600000,4300,5600,6300,6500,8100,9600,12000,15000,20000,20000,20000,594,154,4300.0,4468.705738328286,360.12829200000016,20307.651818000002,9259260.0
1635715943,80,,Aggregated,10.100000,4.800000,4300,5600,6300,6500,8200,9600,12000,15000,23000,23000,23000,604,161,4300.0,4528.041953412254,360.12829200000016,23380.033199999994,9168047.091059603
1635715944,81,,Aggregated,9.700000,4.900000,4400,5600,6300,6500,8200,9700,14000,16000,23000,23000,23000,614,165,4300.0,4572.515169187297,360.12829200000016,23429.611515999994,9140880.210097719
1635715945,82,,Aggregated,10.100000,5.200000,4400,5600,6300,6500,8200,9600,14000,16000,23000,23000,23000,621,172,4400.0,4583.103050682771,360.12829200000016,23429.611515999994,9037842.913043479
1635715946,83,,Aggregated,10.300000,5.300000,4400,5700,6300,6600,8500,10000,15000,16000,23000,23000,23000,632,177,4400.0,4656.564805469938,360.12829200000016,23429.611515999994,8999209.580696203
1635715947,84,,Aggregated,10.100000,5.500000,4400,5700,6300,6600,8600,9900,15000,16000,23000,23000,23000,643,182,4400.0,4661.714571314152,360.12829200000016,23429.611515999994,8961898.073094867
1635715948,85,,Aggregated,9.900000,5.800000,4400,5600,6300,6600,8700,10000,15000,16000,23000,23000,23000,656,188,4400.0,4668.724288971036,360.12829200000016,23429.611515999994,8917683.640243903
1635715949,86,,Aggregated,9.800000,5.600000,4400,5700,6300,6600,8700,10000,15000,17000,27000,27000,27000,664,192,4400.0,4707.170845501506,360.12829200000016,26871.320959999997,8885542.879518073
1635715950,87,,Aggregated,10.000000,5.200000,4400,5700,6300,6600,8700,11000,15000,17000,27000,27000,27000,676,197,4400.0,4734.897357741124,360.12829200000016,26871.320959999997,8857249.229289941
1635715951,88,,Aggregated,10.000000,5.300000,4500,5800,6400,6700,8700,11000,15000,17000,27000,27000,27000,688,205,4400.0,4752.49596469622,360.12829200000016,26871.320959999997,8775436.748546511
1635715952,89,,Aggregated,10.000000,5.400000,4500,5800,6400,6800,8800,11000,15000,20000,31000,31000,31000,697,212,4500.0,4801.991120658536,360.12829200000016,30986.238996000004,8697992.087517934
1635715953,90,,Aggregated,10.300000,5.500000,4500,5800,6400,6800,8800,11000,15000,20000,31000,31000,31000,706,218,4500.0,4885.870479563739,360.12829200000016,30986.238996000004,8640227.320113314
1635715954,91,,Aggregated,10.200000,5.700000,4500,5800,6500,6900,8800,11000,15000,20000,31000,31000,31000,712,224,4500.0,4897.797697202247,360.12829200000016,30986.238996000004,8567416.415730337
1635715955,92,,Aggregated,10.000000,5.500000,4600,5800,6500,6900,8900,11000,15000,20000,31000,31000,31000,722,228,4500.0,4938.988356267313,360.12829200000016,30986.238996000004,8552632.263157895
1635715956,93,,Aggregated,9.700000,5.800000,4600,5800,6500,7000,9200,11000,15000,20000,31000,31000,31000,730,232,4600.0,4979.887188567123,360.12829200000016,30986.238996000004,8527397.942465754
1635715957,94,,Aggregated,9.700000,5.700000,4600,5900,6500,7000,9200,11000,15000,20000,31000,31000,31000,740,235,4600.0,5010.586743741893,360.12829200000016,30986.238996000004,8530406.087837838
1635715958,95,,Aggregated,9.700000,5.300000,4600,5900,6500,7000,9400,12000,16000,23000,38000,38000,38000,752,238,4600.0,5086.711180642287,360.12829200000016,37591.84319,8543883.662234042
1635715959,96,,Aggregated,9.800000,5.200000,4600,5900,6500,7100,9500,12000,16000,23000,38000,38000,38000,759,239,4600.0,5096.328698570488,360.12829200000016,37591.84319,8563900.553359684
1635715960,97,,Aggregated,9.700000,5.200000,4600,5900,6500,7100,9500,12000,16000,23000,38000,38000,38000,769,242,4600.0,5100.351929981795,360.12829200000016,37591.84319,8566320.581274383
1635715961,98,,Aggregated,9.800000,4.900000,4600,5900,6500,7200,9700,12000,20000,27000,38000,38000,38000,784,246,4600.0,5222.267094044644,360.12829200000016,37591.84319,8577806.80867347
1635715962,99,,Aggregated,9.400000,4.500000,4600,5900,6600,7200,9700,12000,20000,27000,38000,38000,38000,791,252,4600.0,5260.445876080912,360.12829200000016,37591.84319,8517699.796460178
1635715963,100,,Aggregated,9.100000,4.100000,4600,5900,6600,7300,9800,12000,20000,27000,38000,38000,38000,796,257,4600.0,5264.649684154524,360.12829200000016,37591.84319,8464196.657035176
1635715964,101,,Aggregated,9.200000,3.800000,4600,5900,6600,7400,10000,12000,20000,27000,38000,38000,38000,804,265,4600.0,5290.030011402988,360.12829200000016,37591.84319,8379975.794776119
1635715965,102,,Aggregated,9.500000,4.300000,4600,6000,6700,7600,10000,12000,20000,27000,38000,38000,38000,812,273,4600.0,5340.833606416259,360.12829200000016,37591.84319,8297414.456896552
1635715966,103,,Aggregated,9.200000,4.100000,4700,6000,6800,7700,10000,12000,20000,27000,38000,38000,38000,821,282,4700.0,5394.582858028018,360.12829200000016,37591.84319,8206456.198538368
1635715967,104,,Aggregated,9.100000,4.100000,4700,6100,6900,7900,10000,12000,20000,27000,38000,38000,38000,829,288,4700.0,5450.6961167973495,360.12829200000016,37591.84319,8157419.229191798
1635715968,105,,Aggregated,9.100000,4.800000,4800,6200,6900,8000,10000,13000,20000,27000,38000,38000,38000,833,288,4800.0,5485.982182555826,360.12829200000016,37591.84319,8178271.962785114
1635715969,106,,Aggregated,8.800000,5.100000,4800,6200,7000,8200,11000,13000,20000,27000,38000,38000,38000,844,290,4800.0,5579.603582956162,360.12829200000016,37591.84319,8204976.95971564
1635715970,107,,Aggregated,8.100000,5.000000,4800,6300,7000,8200,11000,14000,20000,29000,44000,44000,44000,853,293,4800.0,5647.642675083236,360.12829200000016,43945.57952199999,8206331.254396249
1635715971,108,,Aggregated,8.000000,4.900000,4800,6300,7100,8300,11000,14000,20000,29000,44000,44000,44000,862,298,4800.0,5664.57644836891,360.12829200000016,43945.57952199999,8178654.946635731
1635715972,109,,Aggregated,8.500000,5.100000,4800,6300,7200,8400,11000,14000,22000,30000,44000,44000,44000,875,303,4800.0,5736.884120296,360.12829200000016,43945.57952199999,8171429.225142857
1635715973,110,,Aggregated,8.500000,5.500000,4900,6300,7300,8400,11000,14000,22000,30000,44000,44000,44000,883,310,4900.0,5766.737692987542,360.12829200000016,43945.57952199999,8111552.177802945
1635715974,111,,Aggregated,8.000000,5.100000,4900,6300,7600,8600,11000,14000,22000,30000,44000,44000,44000,892,319,4900.0,5815.5992689439445,360.12829200000016,43945.57952199999,8029709.162556054
1635715975,112,,Aggregated,8.600000,5.200000,4900,6400,7600,8700,11000,14000,22000,30000,44000,44000,44000,898,325,4900.0,5848.222205841868,360.12829200000016,43945.57952199999,7976058.54454343
1635715976,113,,Aggregated,8.600000,5.200000,4900,6400,7900,8800,11000,15000,22000,30000,44000,44000,44000,909,333,4900.0,5936.110609669965,360.12829200000016,43945.57952199999,7920792.712871287
1635715977,114,,Aggregated,9.000000,5.600000,5000,6500,7900,8800,11000,15000,22000,30000,44000,44000,44000,917,337,5000.0,5974.126169043618,360.12829200000016,43945.57952199999,7906216.553980371
1635715978,115,,Aggregated,8.700000,5.200000,5000,6500,7900,8800,11000,15000,22000,30000,44000,44000,44000,927,343,5000.0,5965.291734898595,360.12829200000016,43945.57952199999,7874865.786407767
1635715979,116,,Aggregated,8.700000,5.000000,5000,6500,8000,8800,11000,15000,22000,30000,44000,44000,44000,938,349,5000.0,5997.485646326221,360.12829200000016,43945.57952199999,7849147.749466951
1635715980,117,,Aggregated,9.400000,5.200000,5000,6500,8000,8800,11000,15000,22000,30000,44000,44000,44000,942,351,5000.0,6003.950221716555,360.12829200000016,43945.57952199999,7842357.315286624
1635715981,118,,Aggregated,9.500000,5.800000,5000,6500,8100,9000,11000,15000,22000,30000,44000,44000,44000,954,354,5000.0,6049.2399763197,360.12829200000016,43945.57952199999,7861635.849056603
1635715982,119,,Aggregated,9.000000,5.900000,5000,6500,8100,9000,11000,15000,22000,30000,44000,44000,44000,961,357,5000.0,6048.096655831419,360.12829200000016,43945.57952199999,7856400.212278876
1635715983,120,,Aggregated,8.900000,5.600000,5000,6500,8100,9000,11000,16000,22000,31000,44000,44000,44000,973,360,5000.0,6068.871830948607,360.12829200000016,43945.57952199999,7875129.098663926
1635715984,121,,Aggregated,9.300000,5.700000,5000,6500,8100,9000,12000,16000,22000,31000,44000,44000,44000,978,363,5000.0,6074.602327310831,360.12829200000016,43945.57952199999,7860430.076687116
1635715985,122,,Aggregated,8.700000,5.100000,5000,6500,8200,9100,12000,16000,22000,31000,44000,44000,44000,988,367,5000.0,6087.776171803636,360.12829200000016,43945.57952199999,7856782.005060729
1635715986,123,,Aggregated,8.800000,4.600000,5000,6500,8200,9100,12000,16000,22000,31000,44000,44000,44000,1000,372,5000.0,6102.261683234993,360.12829200000016,43945.57952199999,7850000.628
1635715987,124,,Aggregated,8.800000,4.100000,5000,6500,8200,9100,12000,16000,22000,30000,44000,44000,44000,1006,375,5000.0,6105.2827455984025,360.12829200000016,43945.57952199999,7840457.883697813
1635715988,125,,Aggregated,8.900000,3.900000,5000,6500,8200,9100,12000,17000,23000,32000,44000,47000,47000,1011,375,5000.0,6185.264603218588,360.12829200000016,47143.39744499999,7863502.112759644
1635715989,126,,Aggregated,9.100000,4.000000,5000,6500,8200,9200,12000,17000,23000,33000,44000,47000,47000,1024,380,5000.0,6230.572143969721,360.12829200000016,47143.39744499999,7861328.75390625
1635715990,127,,Aggregated,8.500000,3.500000,5000,6600,8300,9400,12000,18000,23000,34000,44000,47000,47000,1033,388,5000.0,6334.91210021103,360.12829200000016,47143.39744499999,7804937.700871249
1635715991,128,,Aggregated,8.700000,3.000000,5000,6600,8400,9600,13000,18000,23000,36000,44000,47000,47000,1041,395,5000.0,6432.134909921223,360.12829200000016,47143.39744499999,7756965.0778097985
1635715992,129,,Aggregated,8.800000,3.300000,5100,6700,8600,9700,13000,18000,27000,37000,47000,49000,49000,1049,402,5100.0,6526.27943198188,360.12829200000016,49221.70888700001,7709724.163012393
1635715993,130,,Aggregated,8.800000,3.700000,5100,6800,8700,9800,14000,18000,27000,37000,47000,49000,49000,1058,410,5100.0,6597.362386778822,360.12829200000016,49221.70888700001,7655955.243856332
1635715994,131,,Aggregated,8.800000,4.500000,5200,6800,8800,9900,14000,19000,27000,37000,47000,49000,49000,1065,417,5200.0,6645.747495944594,360.12829200000016,49221.70888700001,7605634.411267606
1635715995,132,,Aggregated,8.400000,4.600000,5200,6900,8900,10000,14000,19000,27000,37000,47000,49000,49000,1074,426,5200.0,6684.877938878951,360.12829200000016,49221.70888700001,7541900.044692737
1635715996,133,,Aggregated,8.700000,5.400000,5200,7000,9000,10000,14000,19000,27000,37000,47000,49000,49000,1082,434,5200.0,6728.1751836312305,360.12829200000016,49221.70888700001,7486137.382624769
1635715997,134,,Aggregated,8.400000,5.600000,5300,7000,9000,10000,14000,19000,27000,37000,47000,49000,49000,1089,441,5300.0,6761.77799758126,360.12829200000016,49221.70888700001,7438017.123966943
1635715998,135,,Aggregated,8.500000,6.100000,5300,7100,9000,10000,14000,19000,27000,37000,47000,49000,49000,1094,441,5300.0,6834.196718585003,360.12829200000016,49221.70888700001,7461152.333638025
1635715999,136,,Aggregated,8.300000,6.300000,5400,7200,9200,10000,14000,19000,25000,36000,47000,49000,49000,1104,442,5400.0,6916.134360219197,360.12829200000016,49221.70888700001,7495471.614130435
1635716000,137,,Aggregated,8.300000,6.600000,5300,7200,9100,10000,14000,20000,25000,36000,47000,49000,49000,1112,445,5300.0,6893.754859245498,360.12829200000016,49221.70888700001,7497752.398381295
1635716001,138,,Aggregated,7.800000,6.500000,5300,7100,9100,10000,14000,20000,25000,36000,47000,49000,49000,1123,449,5300.0,6876.1091703588545,360.12829200000016,49221.70888700001,7502226.780053428
1635716002,139,,Aggregated,8.100000,6.000000,5300,7100,9100,10000,14000,20000,25000,36000,47000,49000,49000,1132,451,5200.0,6871.676479187274,360.12829200000016,49221.70888700001,7519876.926678445
1635716003,140,,Aggregated,8.300000,5.700000,5200,7100,9100,10000,14000,20000,25000,36000,47000,49000,49000,1137,452,5200.0,6866.897597458218,360.12829200000016,49221.70888700001,7530783.364116095
1635716004,141,,Aggregated,8.000000,5.000000,5200,7100,9100,10000,14000,20000,25000,36000,47000,49000,49000,1146,454,5200.0,6859.729479787951,360.12829200000016,49221.70888700001,7547993.623036649
